FID  ACQ ACQ_RDG ACQ_TIME                   TIME                       TS                   EAST     NORTH     HEIGHT GPS_TIME                   GPS_EAST GPS_NORTH GPS_HEIGHT TX_EAST  TX_NORTH  TX_HEIGHT RX_EAST  RX_NORTH  RX_HEIGHT ADC C DC_OFFSET               PRIMARY              NOISE                  POWERAMPL              POWERPHASE              NCH CH01                 CH02                 CH03                 CH04                  CH05                  CH06                   CH07                   CH08                   CH09                   CH10                   CH11                    CH12                    CH13                    CH14                    CH15                    CH16                    CH17                    CH18                    CH19                    CH20                    CH21                    CH22                    CH23                    
LINE:2
10   2   9       20241126T233110.332045635Z 20241126T233120.000000000Z 1732663880.000000000 489901.1 6277181.7 2.1    20241126T233121.000000000Z 489901.9 6277187.1 2.6        489901.8 6277186.6 1.8       489900.5 6277176.8 2.4       1.3 Z -0.0013622656205257956  -15115.798650651166  8.5527836929076562e-06 0.00023698093005692121 -1.6655278911256752     23  -792.12616486169532  318.65611695594345   989.0332855325687    1043.1564978009701    839.9201645053962     484.48966481889607     212.66032772403383     96.411093473056127     46.178765674058155     21.937963954578574     11.621121482771173      5.972103852265664       3.2614203887137281      1.9693553170274281      0.98921562264569129     0.56822539459334886     0.53502577762755199     0.16754870298801658     0.20183446836516633     0.17022808709650866     0.081560106390029627    0.076727018451696591    -0.0089880127814665391  
11   2   10      20241126T233110.332045635Z 20241126T233121.000000000Z 1732663881.000000000 489901.3 6277182.8 2.1    20241126T233122.000000000Z 489902.0 6277188.3 2.5        489902.0 6277187.7 1.8       489900.6 6277177.9 2.4       1.1 X -0.00078450127808995769 -132.12699387826302  1.290078576312157e-05  0.00021421131812631835 1.8973634652181537      23  2217.5015292107028   3202.978300215158    2636.8018510606344   1663.4701052709304    977.87647238897318    415.52409630949921     132.07915497816904     49.578011225299406     19.725629561517728     7.979999883748615      4.5042266350832856      2.4694372632138331      0.73968729809901301     0.041669172309194397    0.14510746293640078     0.14837674998767111     0.083887490457478467    0.068402334896112846    -0.07921142604485501    0.15785353575313804     -0.010575372490294136   0.0063433254350679039   -0.026912795742831487   
11   2   10      20241126T233110.332045635Z 20241126T233121.000000000Z 1732663881.000000000 489901.3 6277182.8 2.1    20241126T233122.000000000Z 489902.0 6277188.3 2.5        489902.0 6277187.7 1.8       489900.6 6277177.9 2.4       1.2 Y -0.00011389872523900523 1614.7975480830364   1.1107892515729819e-05 8.0220212858591933e-05 0.83477574651369646     23  353.24114205393965   308.15756486027283   162.57561788461823   59.475109215029782    9.6579436033003763    -9.9453018209822535    -8.3528795983236641    -6.2295687947746909    -4.9446140058421983    -2.0748795616279718    -0.97020344492893873    -0.43681327766974709    -0.68152446783767895    -0.76481849895110932    -0.25365990331876087    0.33603061480660512     0.31729086127281553     -0.16266427921148696    0.045523807396844029    0.021517459276586985    -0.021029657000280932   0.093890952090406252    -0.051864090854184558   
11   2   10      20241126T233110.332045635Z 20241126T233121.000000000Z 1732663881.000000000 489901.3 6277182.8 2.1    20241126T233122.000000000Z 489902.0 6277188.3 2.5        489902.0 6277187.7 1.8       489900.6 6277177.9 2.4       1.3 Z -0.0014115953758581001  -15442.286362008112  1.0081453418034586e-05 0.000245483011154344   -1.4653879924422761     23  -842.90878097278403  284.78589337829305   982.09912746231817   1049.1250013959295    847.6621945193283     488.78547881155163     213.50158105507853     96.295459636124207     45.932763667097987     21.705140909696222     11.49414249419225       5.7252577850490569      2.9684897313062555      1.6720173689571372      0.85250225121334466     0.76903956698963005     0.58437242191745919     0.18866063136287189     0.046282761301935559    0.2421069919762924      0.0067375226248256878   0.082219142729346148    0.017721505809730347    
12   2   11      20241126T233110.332045635Z 20241126T233122.000000000Z 1732663882.000000000 489901.4 6277184.1 2.1    20241126T233123.000000000Z 489902.1 6277189.5 2.6        489902.1 6277189.0 1.8       489900.8 6277179.1 2.4       1.1 X -0.00063043405895237784 344.30816599665462   1.1578929464246591e-05 0.00022708785490222218 2.1283748507280595      23  2286.9868396919601   3274.3885561351849   2678.5295732011805   1678.5582343608014    980.93333363196507    414.2855522518301      131.02100985806254     49.479419926913607     20.157342060143282     8.4735409228383318     4.7109547152081017      2.3338698203634016      1.2851242810433494      0.66065926010916742     0.43089325219924585     0.28005560726898149     -0.24940112313981802    0.13978281748199223     0.17704627020027042     0.14666507658697198     -0.045393423450090085   0.018241162639712743    -0.046565359662285241   
12   2   11      20241126T233110.332045635Z 20241126T233122.000000000Z 1732663882.000000000 489901.4 6277184.1 2.1    20241126T233123.000000000Z 489902.1 6277189.5 2.6        489902.1 6277189.0 1.8       489900.8 6277179.1 2.4       1.2 Y -3.325318846161265e-06  1610.2491589030321   8.1290215019960891e-06 7.9060821870366609e-05 1.2533190977297908      23  90.574268227315628   -56.991024440584923  -128.22041678771387  -117.1733912710891    -89.585567298564939   -50.313061107227227    -20.138032284511372    -10.154668357889866    -6.7839833947230099    -2.3529398043946199    -0.89070629268715384    -0.51939662344333248    -0.33697636127912356    -0.089888309053622981   -0.014081777675618974   0.24867761126854851     -0.22485689314836912    -0.1659585399045502     0.084409558651844463    -0.10354896048844507    -0.11366742383650254    -0.033732370355419511   -0.097189135403063912   
12   2   11      20241126T233110.332045635Z 20241126T233122.000000000Z 1732663882.000000000 489901.4 6277184.1 2.1    20241126T233123.000000000Z 489902.1 6277189.5 2.6        489902.1 6277189.0 1.8       489900.8 6277179.1 2.4       1.3 Z -0.0014496141923118027  -15875.216764128092  7.5941978471856997e-06 0.00026148096847487161 -1.267716343148324      23  -898.67048051687357  248.46209932477538   971.40999498419524   1049.9685458478484    850.20643008005641    489.83292703611596     212.7167782178405      95.629251701433532     45.561558943581709     21.469049598167047     11.610250628252398      6.1237896495107433      3.3937373354179559      2.1411195350771894      1.2965611378896265      0.93750368302529585     0.2936967318250539      0.15399686903857893     0.23721976711636808     0.17531631993821933     0.031436441665716831    0.049678876782386056    0.0050519689889394698   
13   2   12      20241126T233110.332045635Z 20241126T233123.000000000Z 1732663883.000000000 489901.6 6277185.2 2.1    20241126T233124.000000000Z 489902.2 6277190.7 2.6        489902.2 6277190.2 1.8       489901.0 6277180.3 2.4       1.1 X -0.00073450930497353118 -183.59705893325875  1.1205093305611825e-05 0.00023811623535060258 2.3467726902136952      23  2365.8162577602643   3355.7474869750481   2727.7180718596069   1700.4825303208886    989.53074258499237    416.41811876064395     132.04302328303731     50.118913629390669     20.618763347809232     8.9675688292819338     4.9439423151976412      2.7275256880423115      1.356789007064964       0.75783580024764763     0.31262001447303339     -0.081034790793652958   -0.09800485292107608    0.36486827414230466     0.1374960346108991      0.052502586443556223    -0.10365777881704111    0.0020022460598362202   -0.010828835678719773   
13   2   12      20241126T233110.332045635Z 20241126T233123.000000000Z 1732663883.000000000 489901.6 6277185.2 2.1    20241126T233124.000000000Z 489902.2 6277190.7 2.6        489902.2 6277190.2 1.8       489901.0 6277180.3 2.4       1.2 Y 0.00024599163099725009  1643.1962535930288   8.866810205030129e-06  0.00010064018009928268 1.6520954543934228      23  -52.161031382566712  -265.01191944302394  -296.98808553981064  -221.22168696599294   -149.36274684823977   -74.766692717755049    -28.038473777166399    -13.178019078411184    -7.8750781142601047    -2.5152894546432796    -0.98856629709554089    -0.27099151089189871    -0.42490771395911409    -0.12327391915272605    -0.27542532439127504    -0.056219219951761552   -0.15357443968755519    0.041590399911916959    0.10538546230010351     -0.028536311111339235   -0.16794755982653065    -0.084533892166526167   -0.02963076187064358    
13   2   12      20241126T233110.332045635Z 20241126T233123.000000000Z 1732663883.000000000 489901.6 6277185.2 2.1    20241126T233124.000000000Z 489902.2 6277190.7 2.6        489902.2 6277190.2 1.8       489901.0 6277180.3 2.4       1.3 Z -0.0013985096091165996  -16206.688123803147  7.9897303849534449e-06 0.0002700574975045833  -1.0684071139534865     23  -927.93437117378176  221.41182523204859   955.23290130997145   1041.4648356873163    844.85118131321201    486.51130315574312     211.00632923556634     95.1239407697404       45.27874069702181      21.539865527845063     11.792710167276194      6.2628016389457679      3.5264970055640656      2.1825117953772115      1.2047270153654193      0.61209598959111466     0.20429377541374813     0.3333860330218808      0.29861207448384469     0.080787506699279962    -0.035126060736598817   0.027719075207685503    0.011344359180005368    
14   2   13      20241126T233110.332045635Z 20241126T233124.000000000Z 1732663884.000000000 489901.7 6277186.3 2.1    20241126T233125.000000000Z 489902.5 6277191.8 2.5        489902.4 6277191.3 1.8       489901.1 6277181.4 2.4       1.1 X -0.0014106607779367153  -292.07564062456152  1.1097755770906623e-05 0.00024884591319166316 2.5397305789310254      23  2422.3638297296511   3383.8438813751291   2721.7543533013554   1679.5770825001425    968.43829691196447    402.50980042979586     126.3224714456548      47.40748259490514      19.474037741108578     8.1632818486407075     4.1888777476940096      2.0946061185657583      1.1664364259041247      0.65293159444743831     -0.016332884174010673   -0.093321108344070952   0.32976760401811045     0.37513191425133424     -0.014098084046418685   0.064329323622749304    -0.069769181648570669   0.032257500613866383    0.039796853567770511    
14   2   13      20241126T233110.332045635Z 20241126T233124.000000000Z 1732663884.000000000 489901.7 6277186.3 2.1    20241126T233125.000000000Z 489902.5 6277191.8 2.5        489902.4 6277191.3 1.8       489901.1 6277181.4 2.4       1.2 Y 0.00041296183868097118  1351.073978618706    8.3602236292348366e-06 0.00011221356311685956 1.815377166342061       23  -63.82080132016678   -251.04259779788836  -272.08676938611097  -196.72796460994141   -129.49933808039168   -63.769717352552469    -23.625773762300902    -11.166329473887933    -6.4418280561609036    -1.9483463777641516    -1.2281334389609768     -0.24329074992830038    -0.17047236428970108    0.043795328299151115    -0.43245276635084606    -0.033380739477853416   0.14933779575432932     -0.00061185428490614447 -0.13341954557227956    0.13850265957368987     -0.10020256131187821    -0.036131047630924125   0.085258016234979916    
14   2   13      20241126T233110.332045635Z 20241126T233124.000000000Z 1732663884.000000000 489901.7 6277186.3 2.1    20241126T233125.000000000Z 489902.5 6277191.8 2.5        489902.4 6277191.3 1.8       489901.1 6277181.4 2.4       1.3 Z -0.0011370282016731341  -16170.035161861506  7.8164657830438108e-06 0.00029272186022358113 -0.86700318802745857    23  -857.11755985720515  315.3083513211584    1027.638790695104    1084.621745361211     868.57011707014237    495.60647386774519     214.00367527038276     96.231626021803066     45.626392431452565     21.782428809753057     11.757030233853975      6.1523876162012785      3.4477693835177563      2.0921614001576079      1.0205170258341749      0.47483489903693049     0.46732708021652702     0.48024249919083839     0.13540922201269598     0.14925221236663908     0.01838834427189218     0.029496362103454094    0.05461138356507584     
15   2   14      20241126T233110.332045635Z 20241126T233125.000000000Z 1732663885.000000000 489902.0 6277187.5 2.0    20241126T233126.000000000Z 489902.8 6277192.9 2.5        489902.7 6277192.4 1.7       489901.3 6277182.6 2.4       1.1 X -0.001169187304574617   423.09139864886157   1.1348317629833589e-05 0.00026120427433462404 2.741169035586112       23  2383.5504163194487   3332.2476932369232   2682.2855261055843   1652.8163889891791    949.34484508905268    392.31783666371325     122.29953720444179     45.885844209308807     18.992711574154342     7.7317139317763255     4.0586995303918973      1.6362111034663993      1.1708221439261814      0.87770466669853886     0.34300145934860105     0.051902507736277081    0.10016623223939028     -0.022238043593876253   0.12450919753251671     0.011956597954305497    0.038913617413023807    0.084608276881198596    -0.018989423525058721   
15   2   14      20241126T233110.332045635Z 20241126T233125.000000000Z 1732663885.000000000 489902.0 6277187.5 2.0    20241126T233126.000000000Z 489902.8 6277192.9 2.5        489902.7 6277192.4 1.7       489901.3 6277182.6 2.4       1.2 Y 0.00036250825768082464  1300.855498330998    8.4547821668269996e-06 0.00012993182309568676 1.9353181097479606      23  -13.15888541017552   -199.49851022822611  -239.37871686437205  -181.92494581495652   -123.61326016444391   -63.044003012604783    -24.021048789339524    -11.441369094206538    -6.6384317995915367    -2.3219006552038968    -1.3966309488022399     -0.65921767129068931    -0.23539362252217233    0.21604333179080509     -0.021107350515521386   0.11181382997081937     0.15849517509960093     -0.1272820564780735     -0.0078925643326944982  -0.0022029460680534278  0.036507320387681189    -0.037483432201424922   0.1024204619287893      
15   2   14      20241126T233110.332045635Z 20241126T233125.000000000Z 1732663885.000000000 489902.0 6277187.5 2.0    20241126T233126.000000000Z 489902.8 6277192.9 2.5        489902.7 6277192.4 1.7       489901.3 6277182.6 2.4       1.3 Z -0.001231776174939658   -15621.781210896033  7.5766921644685716e-06 0.00031833064841869707 -0.68180404807784678    23  -851.65588934205766  305.38165065543637   1012.7949848146483   1072.8550787008664    860.71795428431119    491.17125636907116     212.42651774552183     95.914421364606824     45.620270497741124     21.82312596746489      11.686728971772428      6.0731514167994769      3.3995725423003931      2.1807717271661171      1.3357046695919568      0.70900207090123923     0.45485364630506675     0.22747181077660128     0.19089490023505495     0.067802168248345743    0.038612700128317821    0.064515225610445176    0.027321823276009082    
16   2   15      20241126T233110.332045635Z 20241126T233126.000000000Z 1732663886.000000000 489902.1 6277188.6 2.0    20241126T233127.000000000Z 489902.9 6277194.1 2.4        489902.9 6277193.6 1.7       489901.3 6277183.7 2.4       1.1 X -0.00065796999066681985 424.87032675889407   1.1172049662636683e-05 0.00029942887246393722 3.0230022641943481      23  2297.0202699965016   3289.1826913004988   2688.7217346010543   1678.1353864278065    973.27593272715274    408.03808208896697     129.56423788431803     49.802146966164806     21.038489984583748     8.7081508349813213     4.3249374480215961      1.9726427360692034      1.0104262739482281      0.77160511809165877     0.58083336033617461     0.36655923632514748     -0.099654852383886758   -0.13389546616952822    0.29711455897400402     -0.052050102457062139   0.0025678327336082149   0.087680006429304       -0.072624973338504456   
16   2   15      20241126T233110.332045635Z 20241126T233126.000000000Z 1732663886.000000000 489902.1 6277188.6 2.0    20241126T233127.000000000Z 489902.9 6277194.1 2.4        489902.9 6277193.6 1.7       489901.3 6277183.7 2.4       1.2 Y -0.00010642039123892585 1438.5622048635037   7.9687816187432027e-06 0.00010781432058110308 2.2255156609140596      23  80.657131947116156   -80.61175105232391   -150.12135719130924  -131.71839848450139   -98.270335706639003   -54.071646741999629    -21.978933288860944    -11.268276840962944    -6.5452036786203163    -2.1551364755108349    -1.4494340857226322     -0.60137730804940981    -0.34023210716077673    0.048680197573591391    0.095532498728192652    0.13121734920197464     -0.045332570758926403   -0.13956224285334587    0.21081759065336589     -0.094009694705609118   0.017973383539132966    0.00223578006559332     0.041721032550667447    
16   2   15      20241126T233110.332045635Z 20241126T233126.000000000Z 1732663886.000000000 489902.1 6277188.6 2.0    20241126T233127.000000000Z 489902.9 6277194.1 2.4        489902.9 6277193.6 1.7       489901.3 6277183.7 2.4       1.3 Z -0.0014728138293937665  -15252.526655296444  7.0552208886820819e-06 0.00033857811246387596 -0.48806882684908898    23  -979.72057270202356  109.61186824452585   849.26720565100447   968.09865649892686    798.06181716566402    464.21310045978515     203.73259066141429     92.988428123486258     44.771947286491368     21.540373770920876     11.644634645901622      6.0029919025360448      3.255485464525012       2.0367137226334031      1.3401343985336087      0.81794209816084185     0.37612909360760083     0.065258585323826404    0.38900425998227134     0.030625668018468964    5.0927630485525918e-05  0.085099337648724099    -0.029450547347627296   
17   2   16      20241126T233110.332045635Z 20241126T233127.000000000Z 1732663887.000000000 489902.2 6277189.8 2.0    20241126T233128.000000000Z 489902.9 6277195.3 2.5        489902.9 6277194.7 1.7       489901.4 6277184.9 2.3       1.1 X -0.00073238769416779403 25.363457102003171   1.3187069690019476e-05 0.00034550178193640892 -2.9727742213482351     23  2268.0778118398885   3289.3435391551029   2710.2946168240014   1704.0454098332293    995.48705368030869    421.53034207433871     135.66104190633939     52.466382075994154     22.052813769236828     9.2582183011464547     4.5271663971006744      2.0090417787312869      0.872942963056624       0.37759900204514252     0.060949150030197539    -0.11834440613568996    0.032806890698596609    0.49660557078730894     0.21104920201048888     0.02965835123403418     -0.047664502296704298   0.066191055202555554    -0.023477795696897608   
17   2   16      20241126T233110.332045635Z 20241126T233127.000000000Z 1732663887.000000000 489902.2 6277189.8 2.0    20241126T233128.000000000Z 489902.9 6277195.3 2.5        489902.9 6277194.7 1.7       489901.4 6277184.9 2.3       1.2 Y -0.00015326580524600199 1162.3167948887863   2.0042915940074138e-05 8.5895143237356319e-05 2.4891611126181692      23  61.959108115166963   -59.946689922278274  -108.87337942073653  -90.111047005378794   -64.585193392118711   -35.45552035665758     -14.176402448280081    -7.5680177009996239    -4.8180413094265422    -1.1374052891742368    -0.84287836375968506    -0.10062417849402557    -0.10151547447557771    -0.09005101725190294    -0.48623429123591411    -0.41499947731100184    -0.16109920740645933    0.1345294619782158      0.0081364946768272967   0.10987747218270928     -0.0735922042046597     -0.041784208630343704   0.044244389822962617    
