FID ACQ ACQ_RDG ACQ_TIME                   TIME                       TS                   EAST     NORTH     HEIGHT GPS_TIME                   GPS_EAST GPS_NORTH GPS_HEIGHT TX_EAST  TX_NORTH  TX_HEIGHT RX_EAST  RX_NORTH  RX_HEIGHT ADC C DC_OFFSET               PRIMARY              NOISE                  POWERAMPL              POWERPHASE             NCH CH01                CH02                 CH03                 CH04                 CH05                 CH06                 CH07                  CH08                 CH09                  CH10                  CH11                   CH12                  CH13                    CH14                   CH15                    CH16                    CH17                    CH18                   CH19                    CH20                    CH21                    CH22                    CH23                    
LINE:330118E
316 2   114     20240213T040303.278375000Z 20240213T040458.000000000Z 1707797098.000000000 329992.6 6052624.7 8.9    20240213T040459.000000000Z 329995.1 6052629.6 9.5        329994.9 6052629.1 8.6       329990.4 6052620.4 9.1       1.1 X 0.00069717661919029288  -3718.1335688337167  2.4269291596320885e-05 2.0743788827721203e-05 1.5638814464815034     23  3264.4307211716332  3327.1254233370701   2549.779154217159    1747.1972039274535   1234.8425126026891   729.47897454754366   379.16448375882777    212.55539873682568   125.03346762233173    72.336807038574378    43.136861378831249     23.16323072310621     12.582340844626149      6.7669668677246761     3.8347590886906588      1.7848750551544348      0.80174417628907335     0.40975961503545472    0.19851665633684709     0.086453321509238332    0.020477120822972109    0.024957242760529498    0.0254212157849531      
316 2   114     20240213T040303.278375000Z 20240213T040458.000000000Z 1707797098.000000000 329992.6 6052624.7 8.9    20240213T040459.000000000Z 329995.1 6052629.6 9.5        329994.9 6052629.1 8.6       329990.4 6052620.4 9.1       1.2 Y -0.00062200121115894998 837.71895812809373   2.6133126199189294e-05 1.116284340995346e-05  -1.7210320848894791    23  -894.32129725952097 -855.49571094330076  -602.39890266483678  -380.58500503497174  -257.87515182298085  -146.66450678905863  -73.754481598277025   -40.455574515472428  -23.604499347802072   -13.587785779546104   -7.903367406834751     -4.3471962293609865   -2.216789260710303      -1.0560656087048241    -0.60678427000859947    -0.37226389775931179    -0.19516137723986693    -0.067536335580098805  0.0017326541260230045   -0.024867431987653565   0.00026019687194805773  0.030071196688913109    0.015178526616690441    
316 2   114     20240213T040303.278375000Z 20240213T040458.000000000Z 1707797098.000000000 329992.6 6052624.7 8.9    20240213T040459.000000000Z 329995.1 6052629.6 9.5        329994.9 6052629.1 8.6       329990.4 6052620.4 9.1       1.3 Z 0.0023205163756912228   -15593.111925980593  8.5912800683999744e-06 2.4496130944294729e-06 -1.3138895429936261    23  -622.10919573611795 -112.80561113231012  428.8707066791103    606.27555526409787   580.76181752319724   450.68707248944293   299.41203609250363    196.3689667257224    131.7949247372047     86.13657739153301     57.982858056878428     36.089507632455366    21.554317636274789      12.909112342364079     7.2614227108498159      4.0685407178127893      2.2923554321984296      1.2296709310245599     0.62932322743226976     0.33048852591633421     0.17592591580717021     0.073363208831770693    0.043983638418297465    
317 2   115     20240213T040303.278375000Z 20240213T040459.000000000Z 1707797099.000000000 329993.1 6052625.6 8.8    20240213T040500.000000000Z 329995.5 6052630.5 9.4        329995.3 6052630.0 8.6       329990.9 6052621.2 9.0       1.1 X 0.00087372490425897064  -3554.8768177328329  3.8208740977002152e-05 4.5034669043144104e-05 -1.5897837007056967    23  3257.9617527082569  3333.5052600791355   2564.6892176770148   1760.8095625848593   1245.2159967323291   737.04269951110336   383.30438688225263    215.23321474949438   127.23363996007865    72.958321552385485    43.773033780115107     23.865241676923404    12.786531397227188      6.6723043578530072     3.9003223946891539      1.664642500240173       0.81523610457470808     0.43580176886619587    0.21623033927811308     0.1109384314574524      0.10436071957303003     0.038597878774983045    0.020996785967562305    
317 2   115     20240213T040303.278375000Z 20240213T040459.000000000Z 1707797099.000000000 329993.1 6052625.6 8.8    20240213T040500.000000000Z 329995.5 6052630.5 9.4        329995.3 6052630.0 8.6       329990.9 6052621.2 9.0       1.2 Y -0.000433778534478412   795.1338704177914    2.2021808798322005e-05 9.4711135268794963e-06 1.4328050105546977     23  -696.1675294145972  -671.13368291412201  -474.14991665955858  -298.4763552249774   -202.75545783167334  -116.79207125443344  -60.041915489789552   -33.25372974470578   -19.784773806573043   -11.724911832495893   -6.9730029352525618    -3.8039342511759444   -2.0609543200295919     -0.95115821122948596   -0.66586744350622928    -0.43300148470668687    -0.19086004588867392    -0.093616395460512383  -0.020611987489895647   0.008496279483280968    -0.0012013407196205606  0.012428780126794353    -0.0010419963710378466  
317 2   115     20240213T040303.278375000Z 20240213T040459.000000000Z 1707797099.000000000 329993.1 6052625.6 8.8    20240213T040500.000000000Z 329995.5 6052630.5 9.4        329995.3 6052630.0 8.6       329990.9 6052621.2 9.0       1.3 Z 0.0022543426120205838   -15984.19290329539   1.0220508255086049e-05 1.4049919990320755e-05 1.540917368611286      23  -721.3715759943708  -195.09028297804267  379.56250671253406   577.46996141211389   561.45417174114255   439.37791737002811   293.70694465073569    193.38916378101263   130.07750426102297    85.44859690969102     57.590912457265304     35.691397400251994    21.349313207080748      12.827940646620785     7.2232291900437549      4.0484672082207247      2.2847804753578838      1.2136851815819716     0.638107933910806       0.35767418860388622     0.18844888343846142     0.078800665730241345    0.044804497894161799    
318 2   116     20240213T040303.278375000Z 20240213T040500.000000000Z 1707797100.000000000 329993.5 6052626.5 8.8    20240213T040501.000000000Z 329996.0 6052631.4 9.6        329995.7 6052630.9 8.7       329991.3 6052622.1 9.0       1.1 X 0.0010024701197524416   -5658.4194521116124  3.766906373445222e-05  4.4295959548987615e-06 -1.4246060379386889    23  3348.4442017154111  3407.3320176556995   2604.8105473284004   1780.6029579074971   1257.030721623599    744.25514861220256   387.22495485914408    218.26773598881923   129.44572324955729    74.89378676568181     45.506940055454017     24.63989481505153     12.754922172303202      6.7257274694476301     4.3788867430691569      1.4171736583953858      0.91350002035009703     0.44072595776806628    0.25444947132478241     0.13460603168400445     0.076948168233718001    0.024120535934392152    0.021475220467944051    
318 2   116     20240213T040303.278375000Z 20240213T040500.000000000Z 1707797100.000000000 329993.5 6052626.5 8.8    20240213T040501.000000000Z 329996.0 6052631.4 9.6        329995.7 6052630.9 8.7       329991.3 6052622.1 9.0       1.2 Y -5.7037636614776755e-07 246.71401202658231   1.5538596040288356e-05 2.2329434091971145e-05 1.5845021557777967     23  -270.25524133353895 -271.81334346224889  -180.14821725650427  -99.86289826903726   -63.090859351444266  -34.411028813493402  -17.573453130152579   -10.035937961548466  -5.9004959072668584   -3.8725919583189881   -2.2822329928245835    -1.420789339507494    -0.45227620693631287    -0.31251028060849834   -0.18744963430500813    -0.20775752266100989    -0.13607043378681247    -0.10976474244322727   -0.0094218511180923243  0.030056251919456118    -0.00031883526562334299 0.0024892093188550748   -0.015857759971742717   
318 2   116     20240213T040303.278375000Z 20240213T040500.000000000Z 1707797100.000000000 329993.5 6052626.5 8.8    20240213T040501.000000000Z 329996.0 6052631.4 9.6        329995.7 6052630.9 8.7       329991.3 6052622.1 9.0       1.3 Z 0.0021792262609368128   -15987.294693827966  8.9771464960339068e-06 2.2321638123459511e-06 -1.6896320986093991    23  -620.1392718092809  -103.92284729141244  430.75204493405454   600.21813258334134   571.86420040110147   441.98113200188948   293.86502728003501    193.00726394942026   129.82340380293644    85.203495065533772    57.38975260225201      35.514023292343445    21.304683483934031      12.710604619443206     7.1586951383159381      4.0916947112336892      2.2698550809145965      1.2371620083966539     0.64716023661929123     0.35323599424588831     0.17550431868820779     0.084821971772166396    0.053882522410894966    
319 2   117     20240213T040303.278375000Z 20240213T040501.000000000Z 1707797101.000000000 329994.0 6052627.4 8.8    20240213T040502.000000000Z 329996.4 6052632.3 9.6        329996.2 6052631.9 8.8       329991.9 6052622.9 8.9       1.1 X 0.00038237154253645766  -6214.9995593282238  3.0641546058863003e-05 7.0773985797404375e-06 -1.3136672647161931    23  3034.9250923903746  3126.1578105207768   2432.6079257285201   1694.3630425341703   1213.2188521817141   729.9340908986984    387.92425836867028    222.62887816567124   133.3730264099211     78.482548373590419    47.840332159310229     26.427086737444064    14.351125027835524      7.7116059926503251     4.6657321283594957      1.7339285259495127      1.0268262988197585      0.47904270598039794    0.30145465117614967     0.18013234861464802     0.080448210808908321    0.025636172115911824    0.011863845607810543    
319 2   117     20240213T040303.278375000Z 20240213T040501.000000000Z 1707797101.000000000 329994.0 6052627.4 8.8    20240213T040502.000000000Z 329996.4 6052632.3 9.6        329996.2 6052631.9 8.8       329991.9 6052622.9 8.9       1.2 Y 0.00036700355756595025  247.32709487024414   3.2112181959352628e-05 5.5795830224774838e-06 -1.9787165242153555    23  -317.80465201993843 -293.27208241522413  -188.54249286239232  -106.2962050642313   -67.20301050050621   -36.325469783610167  -18.070465263715796   -10.863247047692067  -6.2407481385590193   -3.9248367037627996   -1.7802715953236374    -1.7816696698068328   -0.52426810745055863    -0.40098157101361931   -0.35695820567412379    -0.21212745459398269    -0.16797377135373515    -0.016804112694092644  -0.011633979213459171   -0.0058454764349786881  -0.038821699069558555   0.01756248944188402     0.013373823567391767    
319 2   117     20240213T040303.278375000Z 20240213T040501.000000000Z 1707797101.000000000 329994.0 6052627.4 8.8    20240213T040502.000000000Z 329996.4 6052632.3 9.6        329996.2 6052631.9 8.8       329991.9 6052622.9 8.9       1.3 Z 0.0022906341408140143   -14807.649852992445  9.8308194992478356e-06 7.1715655868542187e-07 2.0081061460944141     23  -819.90033030272252 -344.83867691805347  201.47994307162926   416.21482001672393   431.62774292486944   354.26759873180731   246.1052435364563     166.04412382930704   113.69359139773708    75.67458895974552     51.633471154762368     32.448383619034757    19.587652545775001      11.788532606328545     6.7280354312176485      3.8663106985730415      2.1700800879453213      1.1877458553575628     0.6132305629351984      0.33286274357331863     0.16695397369818127     0.096730121174345471    0.043172036434795509    
320 2   118     20240213T040303.278375000Z 20240213T040502.000000000Z 1707797102.000000000 329994.6 6052628.2 8.8    20240213T040503.000000000Z 329997.0 6052633.1 9.6        329996.6 6052632.7 8.8       329992.5 6052623.7 8.8       1.1 X 0.001014703049711673    -5062.4197140729502  3.1335266009994181e-05 1.6983768672847995e-05 1.4737726140673848     23  2627.369581342291   2759.2784700407974   2199.87489910656     1566.4999915824692   1139.0016293123024   699.15095659606436   379.84543103178385    220.22823587994301   134.47771567701065    80.488480062615096    49.261765733455952     27.5113733419578      15.469001994131041      8.3028923995868187     4.8312631531665833      2.3601561647820293      1.1318654382779691      0.54862333433547006    0.33162689573053555     0.19366756662557003     0.11513410679162484     0.071112072141043356    0.0076788248562298742   
320 2   118     20240213T040303.278375000Z 20240213T040502.000000000Z 1707797102.000000000 329994.6 6052628.2 8.8    20240213T040503.000000000Z 329997.0 6052633.1 9.6        329996.6 6052632.7 8.8       329992.5 6052623.7 8.8       1.2 Y -0.00049205466653348565 14.330700674002745   3.3858467094522139e-05 1.4539074707704149e-05 -1.5185135549737163    23  -563.5333468594182  -529.5563348059128   -361.47563984253344  -224.59329134981817  -149.84574860997964  -85.903778571571038  -43.660365346424562   -23.317039159409493  -14.802878483159368   -8.2903374258096285   -4.6248003732522793    -2.7927840003504616   -1.36032329092917       -0.58149931923394849   -0.89056474073210035    -0.26199301704265421    -0.16598548164597504    0.089440555680361827   -0.043389063267857665   -0.0056186066234440819  -0.021169585480565682   0.012110713023910263    -0.01082379575827901    
320 2   118     20240213T040303.278375000Z 20240213T040502.000000000Z 1707797102.000000000 329994.6 6052628.2 8.8    20240213T040503.000000000Z 329997.0 6052633.1 9.6        329996.6 6052632.7 8.8       329992.5 6052623.7 8.8       1.3 Z 0.0022282815664808244   -13719.611837640308  1.1011599843622959e-05 6.0498742731454966e-07 -2.3130632966253253    23  -1062.8851702216728 -626.74257654367614  -54.959725274141555  216.35229963954879   281.73188638232961   260.79930850603046   195.43682090900938    136.94036895259771   96.490529039086368    65.506155640327265    45.462645385293953     29.08656733249142     17.684692125358296      10.831908957561174     6.2716485775866548      3.5114049968484609      2.0321734705078924      1.0977231659856539     0.58769717001174848     0.32373272927879559     0.15703236107382343     0.091743808965046816    0.047688673135143571    
321 2   119     20240213T040303.278375000Z 20240213T040503.000000000Z 1707797103.000000000 329995.1 6052629.0 8.9    20240213T040504.000000000Z 329997.5 6052633.9 9.6        329997.2 6052633.4 8.8       329992.9 6052624.5 9.0       1.1 X 0.00086206580156586725  -5030.5684417335424  2.0889513535312421e-05 2.4787773865779397e-06 -1.0173830571853126    23  2655.1259026805569  2754.8839114017965   2166.210899450296    1529.5594501892099   1107.9116739813867   677.13701016904281   368.49455609214817    213.32945795612127   130.00847947311178    77.616437035407756    47.804746362231505     26.733873577990433    14.281005721020433      7.7075252121452662     4.8253305295840763      2.2092698821527303      1.0008329751946601      0.57005278428581652    0.30428224322138353     0.083577559071106394    0.088204146505015221    0.070507194845469176    0.023554025995187383    
